Date,Day_of_Week,Month,Product_ID,Product_Category,Product_Price,Historical_Sales_Quantity,Historical_Sales_Revenue,Current_Inventory_Level,Reorder_Point,Lead_Time,Promotion_Type,Customer_Segmentation,Economic_Indicator,Supplier_Performance,Customer_Rating,Stock_Available,Sales_Quantity,Promotion_Flag,Sales_Revenue,Year
2022-09-13,1,9,1606,Books,0.23124646204066465,0.13856812933025403,0.17065349588991252,0.8243243243243243,0.4120638276459689,0.5555555555555556,Bundle,Segment1,0.62,0.2625,0.07750000000000001,0.26648351648351654,0.4269662921348315,1,0.09740376007162041,2022
2022-09-14,2,9,5314,Furniture,0.014820063354106301,0.3602771362586605,0.5666499487730092,0.7871621621621623,0.23717852514863097,0.4444444444444445,Bundle,Segment1,0.034999999999999976,0.75,0.38249999999999995,0.03708791208791209,0.1348314606741573,1,0.3523724261414503,2022
2022-09-15,3,9,4729,Books,0.23444889139434735,0.26096997690531176,0.2275836695643277,0.31081081081081086,0.38313836063109485,0.8888888888888888,Bundle,Segment3,0.73,0.1375,0.1975,0.49175824175824184,0.550561797752809,1,0.2963294538943599,2022
2022-09-16,4,9,8104,Toys,0.33863746824536617,0.33025404157043886,0.32707384505532566,0.5945945945945946,0.20847233547803262,0.4444444444444445,Bundle,Segment3,0.44999999999999996,0.375,0.365,0.4821428571428572,0.5056179775280899,1,0.3428827215756491,2022
2022-09-17,5,9,9719,Clothing,0.1953377777062594,0.36951501154734406,0.20648423523772533,0.4425675675675676,0.11670659884368788,0.2222222222222222,Bundle,Segment3,0.32499999999999996,0.9124999999999999,0.33499999999999996,0.4615384615384616,0.4382022471910112,1,0.07197851387645479,2022
2022-09-18,6,9,6821,Toys,0.11707887184269401,0.22170900692840645,0.23027347155266764,0.7668918918918919,0.46822702586802645,0.8888888888888888,Discount,Segment2,0.185,0.6875,0.21250000000000002,0.42307692307692313,0.5168539325842697,1,0.08093106535362578,2022
2022-09-19,0,9,3183,Toys,0.028559691176256948,0.2586605080831409,0.09654836401138069,0.6452702702702704,0.3721651572270482,0.8888888888888888,Bundle,Segment3,0.485,0.3125,0.19,0.03983516483516483,0.0898876404494382,1,0.08952551477170993,2022
2022-09-20,1,9,4492,Toys,0.1755716235850796,0.5681293302540416,0.3429416864516526,0.7837837837837838,0.5512601186226597,1.0,Discount,Segment2,0.30000000000000004,0.28750000000000003,0.5975,0.17994505494505494,0.20224719101123595,1,0.6284691136974038,2022
2022-09-21,2,9,6687,Electronics,0.4850767091800521,0.8198614318706698,0.6238581487872312,0.8817567567567568,0.0409542000075485,0.1111111111111111,Discount,Segment1,0.8999999999999999,0.925,0.8125,0.37500000000000006,0.3932584269662921,1,0.46499552372426145,2022
2022-09-22,3,9,4092,Books,0.024404245488225746,0.36258660508083146,0.22316917115606696,0.6756756756756757,0.17273122748706377,0.2222222222222222,Discount,Segment3,0.025000000000000022,0.16250000000000003,0.30500000000000005,0.19780219780219782,0.19101123595505617,1,0.3681289167412713,2022
2022-09-23,4,9,4613,Electronics,0.13845601288424705,0.3833718244803695,0.06904131544495731,0.6858108108108109,0.8342598743885552,1.0,Bundle,Segment2,0.12,0.05000000000000002,0.36250000000000004,0.23489010989010992,0.4044943820224719,1,0.15434198746642794,2022
2022-09-24,5,9,5525,Electronics,0.01143300374596154,0.5496535796766744,0.038911667421201244,0.5270270270270271,0.034812803810285536,0.1111111111111111,Discount,Segment2,0.04999999999999999,0.7625,0.56,0.06043956043956045,0.056179775280898875,1,0.030796777081468222,2022
2022-09-25,6,9,2024,Toys,0.11031650103473946,0.5704387990762125,0.502448548579317,0.43581081081081086,0.5873127297085697,0.6666666666666665,Discount,Segment1,0.015000000000000013,0.9750000000000001,0.6075,0.30219780219780223,0.2696629213483146,1,0.2991942703670546,2022
2022-09-27,1,9,2696,Electronics,0.23888294917449626,0.3187066974595843,0.15826593659528537,0.4831081081081081,0.13839942440375402,0.1111111111111111,Bundle,Segment1,0.9750000000000001,0.9124999999999999,0.31000000000000005,0.17032967032967034,0.3033707865168539,1,0.052641002685765444,2022
2022-09-28,2,9,4589,Books,0.12083600631339052,0.8337182448036953,0.10603106862182826,0.5506756756756757,0.17579438708523037,0.4444444444444445,Discount,Segment2,0.195,0.0,0.8525,0.47252747252747257,0.4606741573033708,1,0.7480752014324082,2022
2022-09-29,3,9,2932,Clothing,0.35333839709277065,0.4734411085450347,0.06652567925004182,0.45608108108108114,0.16735689061780534,0.1111111111111111,Bundle,Segment3,0.42500000000000004,0.6124999999999999,0.47,0.739010989010989,0.8202247191011236,1,0.050850492390331244,2022
2022-09-30,4,9,2175,Books,0.23526754480915688,0.2933025404157044,0.5686719773213983,0.6520270270270271,0.16159500198581578,0.3333333333333333,Bundle,Segment3,0.915,0.8625,0.235,0.15521978021978022,0.19101123595505617,1,0.21163831692032228,2022
2022-10-01,5,10,5729,Furniture,0.37581651166476876,0.7205542725173211,0.19938264684476995,0.7027027027027027,0.3919888921731855,1.0,Bundle,Segment3,0.39,0.65,0.715,0.30906593406593413,0.4157303370786517,1,0.18245299910474486,2022
2022-10-03,0,10,1391,Toys,0.026216187738783422,0.7944572748267897,0.09995429584365219,0.3175675675675676,0.02213638521935954,0.0,Discount,Segment3,0.535,0.95,0.8400000000000001,0.042582417582417584,0.16853932584269662,1,0.0784243509400179,2022
2022-10-04,1,10,6188,Books,0.1282797196564835,0.51270207852194,0.39328883900640843,0.3006756756756757,0.7486384921714949,0.8888888888888888,Bundle,Segment3,0.175,0.7250000000000001,0.53,0.6167582417582418,0.5393258426966292,1,0.3181736794986571,2022
2022-10-05,2,10,6424,Furniture,0.30294505451836945,0.7159353348729791,0.21948659196889309,0.5472972972972974,0.186487902349199,0.3333333333333333,Discount,Segment2,0.745,0.15000000000000002,0.6925,0.2994505494505495,0.4269662921348315,1,0.6646374216651746,2022
2022-10-06,3,10,9939,Books,0.467595642196122,0.3579676674364896,0.33727688541366313,0.6824324324324325,0.18526114742212302,0.3333333333333333,Discount,Segment1,0.915,0.28750000000000003,0.3325,0.4560439560439561,0.4831460674157303,1,0.32103849597135187,2022
2022-10-07,4,10,9729,Toys,0.5721110137288947,0.5404157043879907,0.19198885155057432,0.9290540540540542,0.24694612051082698,0.2222222222222222,Discount,Segment3,0.7549999999999999,0.9875,0.595,0.8928571428571429,0.7865168539325843,1,0.10492390331244404,2022
2022-10-09,6,10,2508,Toys,0.15103267857781547,0.39491916859122406,0.028125914008431945,0.8513513513513513,0.33471928053491423,0.3333333333333333,Bundle,Segment1,0.245,0.1375,0.355,0.2870879120879121,0.4044943820224719,1,0.048701880035810205,2022
2022-10-10,0,10,4064,Books,0.02454461833753681,0.027713625866050806,0.09600072313968386,0.4864864864864865,0.08330932204910119,0.1111111111111111,Discount,Segment2,0.065,0.7374999999999999,0.027500000000000024,0.17994505494505494,0.2584269662921348,1,0.025604297224709045,2022
2022-10-12,2,10,2493,Clothing,0.12166711390967898,0.7575057736720554,0.11065882704555292,0.7668918918918919,0.1758381585237535,0.3333333333333333,Discount,Segment2,0.14500000000000002,0.08750000000000002,0.7749999999999999,0.30082417582417587,0.4044943820224719,1,0.39158460161145925,2022
2022-10-13,3,10,6350,Electronics,0.11154898724702675,0.2471131639722864,0.03932844262547143,0.4594594594594595,0.5217094696713858,0.8888888888888888,Bundle,Segment3,0.63,0.21250000000000002,0.185,0.08928571428571429,0.1348314606741573,1,0.04315129811996419,2022
2022-10-14,4,10,9672,Electronics,0.08409263122673513,0.5519630484988454,0.28597811835946957,0.7702702702702704,0.46066800227944915,0.7777777777777777,Bundle,Segment1,0.32999999999999996,0.30000000000000004,0.56,0.18543956043956045,0.23595505617977527,1,0.3971351835273053,2022
2022-10-15,5,10,2420,Toys,0.5670241266486238,0.5034642032332564,0.3261858707092253,0.7837837837837838,0.9520453756334119,1.0,Discount,Segment1,0.9550000000000001,0.9124999999999999,0.52,0.5151098901098902,0.6404494382022472,1,0.1729632945389436,2022
2022-10-16,6,10,8637,Books,0.3628817529650236,0.4549653579676674,0.2529754702028253,0.6317567567567568,0.5203103783128605,0.7777777777777777,Bundle,Segment2,0.865,0.375,0.4375,0.282967032967033,0.3595505617977528,1,0.22327663384064458,2022
2022-10-17,0,10,7737,Clothing,0.3852483553802749,0.3648960739030023,0.6497764918283885,0.7364864864864865,0.0810034802905115,0.1111111111111111,Discount,Segment2,0.485,0.8,0.365,0.543956043956044,0.5280898876404494,1,0.3434198746642793,2022
2022-10-18,1,10,8623,Electronics,0.06805194950720857,0.2263279445727483,0.11421833183000998,0.6486486486486487,0.15123184905717657,0.1111111111111111,Discount,Segment1,0.405,0.037500000000000006,0.1825,0.061813186813186816,0.056179775280898875,1,0.26821844225604297,2022
2022-10-21,4,10,6587,Toys,0.3873498763518027,0.674364896073903,0.27073976058891486,0.9391891891891893,0.28588722217589896,0.6666666666666665,Discount,Segment2,0.5,0.8625,0.735,0.3736263736263737,0.5168539325842697,1,0.21110116383169203,2022
2022-10-22,5,10,6565,Clothing,0.08145406032484111,0.35565819861431874,0.2568165177385954,0.5945945945945946,0.20808926976085151,0.5555555555555556,Bundle,Segment3,0.245,0.9375,0.31999999999999995,0.2087912087912088,0.3146067415730337,1,0.09973142345568486,2022
2022-10-23,6,10,4821,Clothing,0.14503374257969118,0.6605080831408776,0.1198301108984257,0.31081081081081086,0.2169259990170458,0.5555555555555556,Bundle,Segment2,0.065,0.6124999999999999,0.685,0.5260989010989011,0.4606741573033708,1,0.09632945389435989,2022
2022-10-24,0,10,6150,Books,0.427933319682595,0.45958429561200925,0.12181865309671977,0.7297297297297298,0.17761142435809296,0.2222222222222222,Discount,Segment2,0.8400000000000001,0.11249999999999999,0.41000000000000003,0.5618131868131869,0.6179775280898876,1,0.22148612354521038,2022
2022-10-25,1,10,6348,Clothing,0.08765259439710373,0.6697459584295613,0.2466673956900195,0.7364864864864865,0.3161767480686189,0.5555555555555556,Bundle,Segment2,0.30500000000000005,0.7625,0.675,0.1771978021978022,0.21348314606741572,1,0.19946284691136976,2022
2022-10-28,4,10,1173,Toys,0.025483014309756795,0.5381062355658199,0.33070645902279716,0.6452702702702704,0.8874924223274141,0.8888888888888888,Discount,Segment1,0.46499999999999997,0.825,0.53,0.046703296703296704,0.1797752808988764,1,0.1819158460161146,2022
2022-10-29,5,10,5252,Books,0.08180436268131343,0.7551963048498844,0.11002132232425334,0.37162162162162166,0.6479533623650126,0.8888888888888888,Bundle,Segment3,0.42000000000000004,0.38749999999999996,0.8,0.22664835164835168,0.2247191011235955,1,0.1729632945389436,2022
2022-10-30,6,10,5230,Furniture,0.0716130039114382,0.4157043879907621,0.38172382122416815,0.41216216216216217,0.0533716846874501,0.0,Discount,Segment1,0.915,0.3125,0.42500000000000004,0.06593406593406594,0.2584269662921348,1,0.5416293643688451,2022
2022-11-01,1,11,1416,Toys,0.3154571365402406,0.4457274826789838,0.4067285408000035,0.6756756756756757,0.1544959422162429,0.2222222222222222,Bundle,Segment1,0.405,0.6375,0.46499999999999997,0.6607142857142858,0.5955056179775281,1,0.29400179051029546,2022
2022-11-02,2,11,7717,Furniture,0.16344660384243315,0.8013856812933025,0.022383062424853946,0.41891891891891897,0.2917199180019038,0.5555555555555556,Discount,Segment3,0.5,0.2625,0.8625,0.23763736263736265,0.2247191011235955,1,0.06177260519247986,2022
2022-11-03,3,11,6465,Electronics,0.12569496124230492,0.6882217090069285,0.1709112511516248,0.4932432432432433,0.25376239735693823,0.7777777777777777,Discount,Segment1,0.015000000000000013,0.36250000000000004,0.675,0.4244505494505495,0.5168539325842697,1,0.2710832587287377,2022
2022-11-05,5,11,5104,Electronics,0.15479781000113552,0.7690531177829099,0.46709123773226313,0.5270270270270271,0.6809450812784024,1.0,Bundle,Segment3,0.044999999999999984,0.5375000000000001,0.7525,0.43818681318681324,0.5168539325842697,1,0.5162041181736795,2022
2022-11-06,6,11,9295,Electronics,0.12687844508230411,0.6166281755196306,0.13094822265623476,0.8040540540540542,0.7466827770883829,0.7777777777777777,Bundle,Segment3,0.7949999999999999,0.037500000000000006,0.6475,0.10851648351648352,0.1797752808988764,1,0.5584601611459266,2022
2022-11-07,0,11,4936,Electronics,0.19003717165994655,0.24942263279445726,0.171065651494753,0.12162162162162163,0.6881440261510666,0.8888888888888888,Discount,Segment2,0.68,0.15000000000000002,0.24,0.23901098901098902,0.2247191011235955,1,0.19265890778871977,2022
2022-11-08,1,11,7545,Toys,0.40049683389081825,0.4942263279445727,0.015584138235330489,0.8243243243243243,0.4416757459765797,0.6666666666666665,Bundle,Segment2,0.78,0.07500000000000001,0.495,0.5000000000000001,0.6067415730337079,1,0.05693822739480752,2022
2022-11-09,2,11,5934,Clothing,0.2394220512760042,0.3903002309468822,0.18821061677719925,0.36824324324324326,0.65028907008138,0.7777777777777777,Discount,Segment3,0.45499999999999996,0.8500000000000001,0.4075,0.631868131868132,0.7191011235955056,1,0.11692032229185317,2022
2022-11-10,3,11,8314,Toys,0.14329097152626658,0.8244803695150116,0.2495983361719738,0.3614864864864865,0.34925072769057486,0.4444444444444445,Discount,Segment3,0.19,0.625,0.8825000000000001,0.5425824175824177,0.6629213483146068,1,0.3398388540734109,2022
2022-11-11,4,11,9185,Toys,0.039128388843042594,0.13625866050808316,0.4793550101486395,0.29391891891891897,0.4675414651529144,0.4444444444444445,Bundle,Segment3,0.54,0.6124999999999999,0.11249999999999999,0.04395604395604396,0.07865168539325842,1,0.1523724261414503,2022
2022-11-16,2,11,1903,Books,0.19945270658680267,0.14780600461893767,0.5578684809695258,0.2972972972972973,0.8897324347767868,0.8888888888888888,Discount,Segment1,0.855,0.525,0.14,0.37087912087912095,0.3258426966292135,1,0.293822739480752,2022
2022-11-17,3,11,1081,Furniture,0.19564940369444228,0.2309468822170901,0.18024353149208514,0.8040540540540542,0.09894310870777288,0.2222222222222222,Discount,Segment3,0.58,0.5125,0.2425,0.2843406593406594,0.33707865168539325,1,0.09525514771709938,2022
2022-11-18,4,11,9093,Electronics,0.6250139335905692,0.07621247113163976,0.014423791387531394,0.5810810810810811,0.10975730038432428,0.1111111111111111,Bundle,Segment2,0.99,0.3375,0.034999999999999976,0.3667582417582418,0.4269662921348315,1,0.004655326768128917,2022
2022-11-20,6,11,2793,Furniture,0.1520284701937126,0.40415704387990764,0.32687361644720814,0.34121621621621623,0.3692204116371211,0.3333333333333333,Discount,Segment1,0.31499999999999995,0.275,0.40249999999999997,0.19093406593406595,0.29213483146067415,1,0.3491495076096688,2022
2022-11-22,1,11,2661,Furniture,0.2993349434516099,0.4157043879907621,0.05501418906517373,0.44594594594594594,0.5726696849645119,0.8888888888888888,Bundle,Segment1,0.175,0.8999999999999999,0.4075,0.7472527472527474,0.6853932584269663,1,0.026678603401969564,2022
2022-11-23,2,11,9455,Toys,0.27928589373823093,0.7228637413394918,0.5303856565712562,0.46621621621621623,0.38671566834681653,0.6666666666666665,Bundle,Segment1,0.235,0.7374999999999999,0.7025,0.620879120879121,0.5393258426966292,1,0.38137869292748433,2022
2022-11-24,3,11,8828,Electronics,0.27404367684702086,0.8129330254041571,0.08468304928312782,0.5236486486486487,0.5941068640870591,0.6666666666666665,Discount,Segment3,0.245,0.175,0.8200000000000001,0.848901098901099,0.7303370786516854,1,0.2784243509400179,2022
2022-11-25,4,11,7618,Toys,0.06788912764289513,0.08083140877598155,0.020673902568189313,0.7837837837837838,0.2126806014204936,0.2222222222222222,Bundle,Segment2,0.125,0.7125,0.012500000000000011,0.10302197802197803,0.19101123595505617,1,0.0028648164726947185,2022
2022-11-26,5,11,1409,Clothing,0.1694301485569947,0.8914549653579678,0.40516297923804934,0.625,0.5199852269535911,0.7777777777777777,Bundle,Segment3,0.15500000000000003,0.38749999999999996,0.9450000000000001,0.5233516483516484,0.4831460674157303,1,0.8608773500447627,2022
2022-11-28,0,11,8975,Clothing,0.12717171011069542,0.5658198614318706,0.19257634508600802,0.4932432432432433,0.2268361051098171,0.3333333333333333,Bundle,Segment2,0.365,0.45000000000000007,0.525,0.12912087912087913,0.24719101123595505,1,0.1829901521933751,2022
2022-11-29,1,11,7314,Electronics,0.35699451913949276,0.16397228637413397,0.026525464128396736,0.5743243243243243,0.38481007844749915,0.4444444444444445,Bundle,Segment1,0.475,0.4,0.09000000000000002,0.5494505494505495,0.6629213483146068,1,0.009489704565801255,2022
2022-11-30,2,11,3337,Furniture,0.0583124104170292,0.6951501154734412,0.11683817331753385,0.7398648648648649,0.4820952396948538,0.6666666666666665,Discount,Segment2,0.47,0.4624999999999999,0.68,0.03983516483516483,0.20224719101123595,1,0.11996418979409132,2022
2022-12-01,3,12,7901,Furniture,0.019038659451450095,0.27251732101616627,0.13123178791874085,0.5236486486486487,0.5264753864277598,0.5555555555555556,Discount,Segment2,0.495,0.28750000000000003,0.24,0.0260989010989011,0.12359550561797752,1,0.13518352730528202,2022
2022-12-02,4,12,2545,Toys,0.2596522295232464,0.08775981524249421,0.15613648512284437,0.1283783783783784,0.04901816123852194,0.1111111111111111,Discount,Segment1,0.915,0.8375,0.08500000000000002,0.35439560439560447,0.3932584269662921,1,0.033661593554162934,2022
2022-12-03,5,12,5565,Books,0.1903714692531233,0.32101616628175517,0.10424020390957851,0.3986486486486487,0.328148992603145,0.5555555555555556,Discount,Segment2,0.675,0.08750000000000002,0.32499999999999996,0.47390109890109894,0.4269662921348315,1,0.24977618621307074,2022
2022-12-05,0,12,5021,Clothing,0.05352857146672972,0.7990762124711317,0.13170360760377794,0.5912162162162162,0.15669753133073744,0.4444444444444445,Bundle,Segment3,0.06,0.2375,0.8174999999999999,0.2637362637362638,0.2584269662921348,1,0.3557743957027753,2022
2022-12-07,2,12,7200,Electronics,0.08261187573849656,0.4295612009237875,0.23981154240702648,0.5675675675675675,0.244740799959611,0.4444444444444445,Discount,Segment3,0.7549999999999999,0.30000000000000004,0.4675,0.06593406593406594,0.1797752808988764,1,0.25819158460161146,2022
2022-12-09,4,12,1039,Clothing,0.12684938894486936,0.37875288683602776,0.13482735315844774,0.5202702702702703,0.05803273145338357,0.1111111111111111,Discount,Segment3,0.45999999999999996,0.175,0.36750000000000005,0.31730769230769235,0.3707865168539326,1,0.17994628469113697,2022
2022-12-11,6,12,6317,Books,0.051232745719643334,0.46882217090069284,0.039358895208776716,0.6114864864864865,0.49883860102016486,0.6666666666666665,Discount,Segment2,0.125,0.11249999999999999,0.48250000000000004,0.21291208791208793,0.3820224719101124,1,0.07949865711727842,2022
2022-12-12,0,12,1460,Electronics,0.15217754576879117,0.20554272517321015,0.224071303080519,0.38851351351351354,0.06463686412096538,0.1111111111111111,Discount,Segment2,0.47,0.825,0.1825,0.30494505494505497,0.4157303370786517,1,0.06123545210384959,2022
2022-12-13,1,12,2103,Clothing,0.1656888451208198,0.4457274826789838,0.4866603205781368,0.4831081081081081,0.35977239728584715,0.3333333333333333,Discount,Segment2,0.11499999999999999,0.5625,0.42500000000000004,0.8612637362637363,0.7191011235955056,1,0.3221128021486124,2022
2022-12-14,2,12,6447,Toys,0.020571761590874343,0.2817551963048499,0.07255418755656426,0.45270270270270274,0.2135402162633408,0.4444444444444445,Bundle,Segment2,0.915,0.7374999999999999,0.27749999999999997,0.005494505494505495,0.056179775280898875,1,0.03491495076096687,2022
2022-12-15,3,12,5790,Toys,0.2956501072959767,0.45958429561200925,0.2725613996476142,0.7702702702702704,0.18742683168628632,0.3333333333333333,Discount,Segment2,0.38,0.5874999999999999,0.42000000000000004,0.38736263736263743,0.4831460674157303,1,0.20483437779767233,2022
2022-12-18,6,12,4272,Clothing,0.1444458335507658,0.5034642032332564,0.032914485055090224,0.7668918918918919,0.487954883195574,0.6666666666666665,Discount,Segment2,0.09000000000000002,0.7250000000000001,0.46499999999999997,0.7554945054945056,0.6179775280898876,1,0.01736794986571173,2022
2022-12-20,1,12,9936,Electronics,0.004617319920516479,0.13856812933025403,0.5917613787973626,0.8614864864864866,0.36589213004362103,0.5555555555555556,Bundle,Segment2,0.16499999999999998,0.5625,0.11249999999999999,0.01785714285714286,0.21348314606741572,1,0.25747538048343777,2022
2022-12-21,2,12,2547,Electronics,0.31095213770107455,0.8175519630484989,0.2328777994600171,0.3175675675675676,0.6476416123015831,0.8888888888888888,Bundle,Segment3,0.54,0.1375,0.885,0.30631868131868134,0.4606741573033708,1,0.8956132497761863,2022
2022-12-25,6,12,8033,Toys,0.32478546505162326,0.13163972286374137,0.45364172216276505,0.6114864864864865,0.7357421891048629,1.0,Discount,Segment3,0.48,0.4624999999999999,0.10499999999999998,0.2870879120879121,0.348314606741573,1,0.22685765443151298,2022
2022-12-26,0,12,9380,Furniture,0.10652523971801997,0.15011547344110854,0.24919987848385033,0.347972972972973,0.850209176014973,1.0,Bundle,Segment1,0.03999999999999998,0.21250000000000002,0.15000000000000002,0.27747252747252754,0.348314606741573,1,0.20859444941808417,2022
2022-12-27,1,12,5111,Clothing,0.0348634234501401,0.7251732101616628,0.3038365704314472,0.46621621621621623,0.16206333709430842,0.1111111111111111,Bundle,Segment2,0.605,0.5,0.7275,0.06593406593406594,0.07865168539325842,1,0.3618621307072516,2022
2022-12-30,4,12,5290,Toys,0.07296407086996051,0.7713625866050808,0.46554783186110615,0.8513513513513513,0.38969017814993256,0.8888888888888888,Discount,Segment1,0.044999999999999984,0.5625,0.8125,0.14697802197802198,0.29213483146067415,1,0.6374216651745748,2022
2022-12-31,5,12,3829,Furniture,0.24081101282333348,0.584295612009238,0.6990602631572055,0.31081081081081086,0.5397373205805102,0.6666666666666665,Discount,Segment2,0.725,0.65,0.5625,0.2568681318681319,0.2696629213483146,1,0.5172784243509401,2022
2023-01-02,0,1,5701,Clothing,0.01770868425188405,0.25635103926096997,0.8884536352869,0.41216216216216217,0.7041178223674871,0.8888888888888888,Discount,Segment3,0.555,0.925,0.22249999999999998,0.010989010989010992,0.2247191011235955,1,0.2943598925693823,2023
2023-01-03,1,1,1708,Books,0.08107913191466853,0.3602771362586605,0.22687914617667476,0.38513513513513514,0.1430056009864653,0.3333333333333333,Bundle,Segment3,0.495,0.2375,0.31000000000000005,0.14285714285714288,0.10112359550561797,1,0.3239033124440466,2023
2023-01-04,2,1,9588,Electronics,0.1707493688596515,0.33025404157043886,0.32033784854360586,0.3986486486486487,0.7461479341338054,0.8888888888888888,Bundle,Segment1,0.33999999999999997,0.8125,0.35750000000000004,0.3516483516483517,0.2808988764044944,1,0.14001790510295434,2023
2023-01-05,3,1,8768,Electronics,0.048167518665148026,0.16166281755196305,0.09651400430417964,0.8547297297297298,0.7416598048902112,0.8888888888888888,Discount,Segment2,0.25,0.275,0.14,0.09890109890109891,0.2808988764044944,1,0.06123545210384959,2023
2023-01-08,6,1,8176,Books,0.0852078396585917,0.9099307159353349,0.11364467410978368,0.722972972972973,0.33049139604423783,1.0,Discount,Segment3,0.16499999999999998,0.1875,0.8975,0.24862637362637366,0.2584269662921348,1,0.3597135183527305,2023
2023-01-09,0,1,4445,Furniture,0.04024328782052063,0.4387990762124711,0.17231680449850623,0.793918918918919,0.2574481416151436,0.5555555555555556,Discount,Segment2,0.034999999999999976,0.375,0.48,0.08104395604395605,0.21348314606741572,1,0.1819158460161146,2023
2023-01-10,1,1,3501,Electronics,0.1501583396619468,0.11085450346420322,0.20537957639698187,0.3344594594594595,0.2579149511446841,0.2222222222222222,Discount,Segment2,0.36,0.5625,0.0625,0.3516483516483517,0.5056179775280899,1,0.0820053715308863,2023
2023-01-12,3,1,5656,Electronics,0.690894164843546,0.7713625866050808,0.23457670886222579,0.2837837837837838,0.23832937756527717,0.2222222222222222,Discount,Segment2,0.925,0.3125,0.7625,0.3695054945054946,0.449438202247191,1,0.3785138764547896,2023
2023-01-13,4,1,3368,Books,0.016649818233012897,0.43648960739030024,0.040384492248335145,0.18243243243243246,0.9029774440395747,1.0,Discount,Segment2,0.41000000000000003,0.0,0.4225,0.06043956043956045,0.21348314606741572,1,0.1740376007162041,2023
2023-01-14,5,1,6422,Electronics,0.1650070682637466,0.628175519630485,0.4222309971628306,0.75,0.196294536278096,0.2222222222222222,Discount,Segment1,0.31000000000000005,0.7625,0.6825,0.41071428571428575,0.348314606741573,1,0.3883616830796777,2023
2023-01-15,6,1,7261,Toys,0.5003080319741728,0.15473441108545033,0.29582632291882566,0.5777027027027027,0.3056193295627607,0.3333333333333333,Discount,Segment3,0.9099999999999999,0.5874999999999999,0.15500000000000003,0.5714285714285715,0.6629213483146068,1,0.13213965980304387,2023
2023-01-18,2,1,1882,Electronics,0.12295775582902928,0.7551963048498844,0.21564126957991941,0.3006756756756757,0.06226705222988037,0.0,Discount,Segment3,0.08000000000000002,0.48750000000000004,0.79,0.293956043956044,0.4157303370786517,1,0.3196060877350045,2023
2023-01-19,3,1,7846,Toys,0.4553623568531908,0.20554272517321015,0.3155841428319469,0.13851351351351354,0.387438381743129,0.4444444444444445,Discount,Segment3,0.925,0.32499999999999996,0.1825,0.3653846153846154,0.3932584269662921,1,0.24458370635631155,2023
2023-01-21,5,1,4749,Electronics,0.07646337555311712,0.5404157043879907,0.17816264327136042,0.5777027027027027,0.015059251411404892,0.0,Bundle,Segment1,0.31999999999999995,0.6,0.545,0.12912087912087913,0.1348314606741573,1,0.12444046553267682,2023
2023-01-24,1,1,5031,Books,0.06830320474646122,0.8545034642032334,0.15948861356076294,0.4932432432432433,0.6950669972474248,0.7777777777777777,Discount,Segment2,0.044999999999999984,0.8625,0.9099999999999999,0.3928571428571429,0.33707865168539325,1,0.14914950760966875,2023
2023-01-25,2,1,3632,Clothing,0.050058882110498845,0.21939953810623558,0.103563030389196,0.47635135135135137,0.3326465539056706,0.3333333333333333,Discount,Segment1,0.48,0.16250000000000003,0.2,0.12774725274725277,0.19101123595505617,1,0.13410922112802148,2023
2023-01-26,3,1,9884,Toys,0.13847819587706442,0.33256351039260973,0.04381977347598841,0.4932432432432433,0.39454511156025457,0.5555555555555556,Bundle,Segment1,0.09999999999999998,0.525,0.3325,0.3612637362637363,0.4157303370786517,1,0.031512981199641896,2023
2023-01-28,5,1,7907,Toys,0.5348897867915795,0.15935334872979218,0.026003518342085065,0.13513513513513514,0.04333917078085034,0.1111111111111111,Bundle,Segment1,0.9099999999999999,0.5874999999999999,0.1175,0.5412087912087913,0.5280898876404494,1,0.006445837063563115,2023
2023-01-29,6,1,2017,Clothing,0.07879242692821187,0.74364896073903,0.11193445703135901,0.695945945945946,0.6831205035551083,0.8888888888888888,Bundle,Segment3,0.07,0.037500000000000006,0.8125,0.30082417582417587,0.2696629213483146,1,0.5133393017009847,2023
2023-01-30,0,1,1374,Books,0.39777617614325655,0.09468822170900693,0.05592151516609897,0.820945945945946,0.15535687183035252,0.4444444444444445,Bundle,Segment1,0.8600000000000001,0.5,0.08000000000000002,0.745879120879121,0.7415730337078652,1,0.024529991047448525,2023
2023-01-31,1,1,2251,Electronics,0.13337874603483074,0.7621247113163971,0.15129682268547848,0.43581081081081086,0.7814358236321434,0.7777777777777777,Bundle,Segment3,0.535,0.08750000000000002,0.8374999999999999,0.20741758241758243,0.2696629213483146,1,0.5128021486123545,2023
2023-02-01,2,2,8135,Furniture,0.23675162286019627,0.4803695150115474,0.32486183835327515,0.8547297297297298,0.13582454555202056,0.1111111111111111,Discount,Segment3,0.8300000000000001,0.48750000000000004,0.44499999999999995,0.1826923076923077,0.24719101123595505,1,0.28504923903312446,2023
2023-02-02,3,2,1483,Books,0.11982451395955217,0.10623556581986143,0.8526595309713809,0.7094594594594594,0.10484898982923814,0.2222222222222222,Bundle,Segment1,0.885,0.8875000000000002,0.10499999999999998,0.157967032967033,0.3258426966292135,1,0.21557743957027753,2023
